Target,Feature,Importance
has_investment_product,Segment_High-value,0.08523196
has_investment_product,job_admin.,0.043388113
has_investment_product,income,0.041007254
has_investment_product,job_blue-collar,0.04089303
has_investment_product,job_technician,0.040852983
has_credit_card,age,0.26278278
has_credit_card,Segment_High-value,0.04487129
has_credit_card,Segment_Budget-conscious,0.040322404
has_credit_card,job_management,0.03935653
has_credit_card,job_housemaid,0.034582634
has_fixed_deposit,Segment_High-value,0.046820115
has_fixed_deposit,income,0.041699063
has_fixed_deposit,job_self-employed,0.041446302
has_fixed_deposit,job_technician,0.041231092
has_fixed_deposit,marital_divorced,0.04077463
has_insurance,dependents,0.21747293
has_insurance,Segment_High-value,0.09838885
has_insurance,job_admin.,0.043643564
has_insurance,income,0.043576676
has_insurance,age,0.042154636
